Country,Year,Crop,Area_Harvested,Production_Tonnes,Yield_Tonnes_Ha,Avg_Temp,Temp_Volatility,GDP_current_US,political_stability_estimate,Inflation,CO2_emisions,Agri_Land_Percent,Forest_Land_Percent,population
China,1991,maize,21648532.0,99147826.0,4.5798000000000005,13.203322807017544,11.257376174920966,413375445354.473,-0.0978488251566887,3.55668565220452,2302185.2,54.4701089127367,16.9495471466993,1150780000.0
China,1992,cereals_rice_milled_eqv,92596261.0,341574028.0,3.6888,13.078952631578948,10.957687166865504,493136961883.002,-0.0978488251566887,6.35398134024869,2418175.3,54.7827337363193,17.161087742657,1164970000.0
China,1992,maize,21119963.0,95772877.0,4.5347,13.078952631578948,10.957687166865504,493136961883.002,-0.0978488251566887,6.35398134024869,2418175.3,54.7827337363193,17.161087742657,1164970000.0
China,1993,cereals_rice_milled_eqv,89307973.0,348074729.0,3.8974,12.976842324561405,11.03405247036468,619111946511.628,-0.0978488251566887,14.6100786356602,2645411.7,55.1991052645594,17.3726283386148,1178440000.0
China,1993,maize,20770836.0,103109999.0,4.9641,12.976842324561405,11.03405247036468,619111946511.628,-0.0978488251566887,14.6100786356602,2645411.7,55.1991052645594,17.3726283386148,1178440000.0
China,1994,cereals_rice_milled_eqv,87905447.0,337187991.0,3.8358,13.740516666666666,11.429434397309732,564321854521.013,-0.0978488251566887,24.2569897243361,2767666.4,55.6901445956382,17.5841689345725,1191835000.0
China,1994,maize,21229239.0,99674118.0,4.6951,13.740516666666666,11.429434397309732,564321854521.013,-0.0978488251566887,24.2569897243361,2767666.4,55.6901445956382,17.5841689345725,1191835000.0
China,1995,cereals_rice_milled_eqv,89769972.0,356293976.0,3.9689,13.381997587719296,10.897236797620778,734484834573.582,-0.0978488251566887,16.7912251650916,3088620.2,55.6902039146848,17.7957284858504,1204855000.0
China,1995,maize,22848767.0,112361571.0,4.9176,13.381997587719296,10.897236797620778,734484834573.582,-0.0978488251566887,16.7912251650916,3088620.2,55.6902039146848,17.7957284858504,1204855000.0
China,1996,cereals_rice_milled_eqv,92642762.0,388053464.0,4.1887,13.026271491228073,11.27948449680595,863749314718.538,-0.0978488251566887,8.31316028893909,3070505.1,55.6944173715386,18.0072884878193,1217550000.0
China,1996,maize,24571077.0,127865412.0,5.2038,13.026271491228073,11.27948449680595,863749314718.538,-0.0978488251566887,8.31316028893909,3070505.1,55.6944173715386,18.0072884878193,1217550000.0
China,1997,cereals_rice_milled_eqv,92403262.0,378408384.0,4.0951,13.628438596491227,11.137682743727968,961601980984.623,-0.2459770254790783,2.78646505531882,3134112.6,55.6944440006263,18.2188295344277,1230075000.0
China,1997,maize,23836847.0,104647617.0,4.3901,13.628438596491227,11.137682743727968,961601980984.623,-0.2459770254790783,2.78646505531882,3134112.6,55.6944440006263,18.2188295344277,1230075000.0
China,1998,cereals_rice_milled_eqv,92530231.0,391605308.0,4.2321,14.24857346491228,11.16938925610214,1029060747620.65,-0.394105225801468,-0.773186011549318,3236278.6,55.694470629714,18.430370581036,1241935000.0
China,1998,maize,25281364.0,133197612.0,5.2686,14.24857346491228,11.16938925610214,1029060747620.65,-0.394105225801468,-0.773186011549318,3236278.6,55.694470629714,18.430370581036,1241935000.0
China,1999,cereals_rice_milled_eqv,92012321.0,388458128.0,4.2218,13.80848355263158,10.970543208946244,1094010482677.39,-0.302011050283909,-1.40147268276465,3153661.1,55.6944972588017,18.6419116276444,1252735000.0
China,1999,maize,25938854.0,128287195.0,4.9457,13.80848355263158,10.970543208946244,1094010482677.39,-0.302011050283909,-1.40147268276465,3153661.1,55.6944972588017,18.6419116276444,1252735000.0
China,2000,cereals_rice_milled_eqv,85639713.0,344128426.0,4.0183,13.419087280701754,11.935441714462804,1211331651829.85,-0.20991687476635,0.347811226864587,3346525.8,55.694583211727,18.8534727562839,1262645000.0
China,2000,maize,23086388.0,106178315.0,4.5991,13.419087280701754,11.935441714462804,1211331651829.85,-0.20991687476635,0.347811226864587,3346525.8,55.694583211727,18.8534727562839,1262645000.0
China,2001,cereals_rice_milled_eqv,82960815.0,338686273.0,4.0824,13.631613377192982,11.74286820670226,1339400897153.44,-0.268772028386593,0.719125609120114,3529081.3,55.7578718644915,19.1049681205612,1271850000.0
China,2001,maize,24310656.0,114253995.0,4.6997,13.631613377192982,11.74286820670226,1339400897153.44,-0.268772028386593,0.719125609120114,3529081.3,55.7578718644915,19.1049681205612,1271850000.0
China,2002,cereals_rice_milled_eqv,81804846.0,341276285.0,4.1718,13.959315789473685,10.894271198301904,1470557654824.11,-0.327627182006836,-0.731970902350244,3796157.1,55.8211320658973,19.3564538990231,1280400000.0
China,2002,maize,24661127.0,121496915.0,4.9266000000000005,13.959315789473685,10.894271198301904,1470557654824.11,-0.327627182006836,-0.731970902350244,3796157.1,55.8211320658973,19.3564538990231,1280400000.0
China,2003,cereals_rice_milled_eqv,77111153.0,322075185.0,4.1767,13.647091666666666,11.089713575795129,1660280543870.95,-0.56535792350769,1.12760348729637,4424412.6,55.8843892938216,19.6079386867747,1288400000.0
China,2003,maize,24092660.0,115997909.0,4.8146,13.647091666666666,11.089713575795129,1660280543870.95,-0.56535792350769,1.12760348729637,4424412.6,55.8843892938216,19.6079386867747,1288400000.0
China,2004,cereals_rice_milled_eqv,79612465.0,353049966.0,4.4346000000000005,13.88140899122807,10.938878514947472,1955346768757.64,-0.39068067073822,3.82463743108159,5113216.6,55.9476447513305,19.8594228667065,1296075000.0
China,2004,maize,25467475.0,130434297.0,5.1216,13.88140899122807,10.938878514947472,1955346768757.64,-0.39068067073822,3.82463743108159,5113216.6,55.9476447513305,19.8594228667065,1296075000.0
China,2005,cereals_rice_milled_eqv,82166932.0,368745812.0,4.4877,13.442465789473683,11.93708789737958,2285961149904.26,-0.501756608486176,1.77641407667571,5824625.1,56.0109031839269,20.1109081284255,1303720000.0
China,2005,maize,26379250.0,139498473.0,5.2881,13.442465789473683,11.93708789737958,2285961149904.26,-0.501756608486176,1.77641407667571,5824625.1,56.0109031839269,20.1109081284255,1303720000.0
China,2006,cereals_rice_milled_eqv,85215939.0,391753613.0,4.5971,14.009555921052632,11.41678165422064,2752118657221.64,-0.540030121803284,1.6494309945586,6437470.3,56.0741598447602,20.3623927769671,1311020000.0
China,2006,maize,28482669.0,151731441.0,5.327100000000001,14.009555921052632,11.41678165422064,2752118657221.64,-0.540030121803284,1.6494309945586,6437470.3,56.0741598447602,20.3623927769671,1311020000.0
China,2007,cereals_rice_milled_eqv,86060465.0,395039757.0,4.5902,14.267246929824562,10.778971686121656,3550327803024.69,-0.500553727149963,4.81676767378834,6993182.8,56.1374176962452,20.6138778860824,1317885000.0
China,2007,maize,29497391.0,151948870.0,5.1512,14.267246929824562,10.778971686121656,3550327803024.69,-0.500553727149963,4.81676767378834,6993182.8,56.1374176962452,20.6138778860824,1317885000.0
Colombia,1961,cereals_rice_milled_eqv,1158170.0,1319212.0,1.139,22.87407264957265,3.4361852695543305,4540447761.19403,-1.64785850048065,8.28319045648716,49364.4,36.0252365930599,58.5472194682289,16182414.0
Colombia,1961,maize,710830.0,757531.0,1.0656,22.87407264957265,3.4361852695543305,4540447761.19403,-1.64785850048065,8.28319045648716,49364.4,36.0252365930599,58.5472194682289,16182414.0
Colombia,1962,cereals_rice_milled_eqv,1196700.0,1421694.0,1.1880000000000002,22.81211324786325,3.4971549565533,4955538218.81618,-1.64785850048065,4.6970939506247,49364.4,36.9283461018477,58.5472194682289,16691282.0
Colombia,1962,maize,696900.0,753900.0,1.0817,22.81211324786325,3.4971549565533,4955538218.81618,-1.64785850048065,4.6970939506247,49364.4,36.9283461018477,58.5472194682289,16691282.0
Colombia,1963,cereals_rice_milled_eqv,1119160.0,1368129.0,1.2224000000000002,22.939561965811965,3.444992632520722,4836166666.66667,-1.64785850048065,26.3554355250467,49364.4,37.3979269941415,58.5472194682289,17210956.0
Colombia,1963,maize,688760.0,781593.0,1.1347,22.939561965811965,3.444992632520722,4836166666.66667,-1.64785850048065,26.3554355250467,49364.4,37.3979269941415,58.5472194682289,17210956.0
Colombia,1964,cereals_rice_milled_eqv,1256100.0,1626848.0,1.2951,22.794307692307694,3.521483881461413,5973366666.66667,-1.64785850048065,17.0724352164554,49364.4,37.8503830554304,58.5472194682289,17739754.0
Colombia,1964,maize,771600.0,968000.0,1.2545000000000002,22.794307692307694,3.521483881461413,5973366666.66667,-1.64785850048065,17.0724352164554,49364.4,37.8503830554304,58.5472194682289,17739754.0
Colombia,1965,cereals_rice_milled_eqv,1439697.0,1588978.0,1.1036,22.90210897435897,3.468413447764009,5760761904.7619,-1.64785850048065,7.5906836693158,49364.4,38.7634069400631,58.5472194682289,18275814.0
Colombia,1965,maize,868867.0,870755.0,1.0021,22.90210897435897,3.468413447764009,5760761904.7619,-1.64785850048065,7.5906836693158,49364.4,38.7634069400631,58.5472194682289,18275814.0
Colombia,1966,cereals_rice_milled_eqv,1390770.0,1583559.0,1.1386,22.9960405982906,3.469222222822387,5428518518.51852,-1.64785850048065,16.7281682748598,49364.4,38.7742226228031,58.5472194682289,18811407.0
Colombia,1966,maize,845770.0,850000.0,1.005,22.9960405982906,3.469222222822387,5428518518.51852,-1.64785850048065,16.7281682748598,49364.4,38.7742226228031,58.5472194682289,18811407.0
Colombia,1967,cereals_rice_milled_eqv,1249700.0,1556420.0,1.2454,22.6738547008547,3.4618123201396687,5825170438.48704,-1.64785850048065,8.32819136425948,49364.4,38.7769265434881,58.5472194682289,19343961.0
Colombia,1967,maize,790000.0,850000.0,1.0759,22.6738547008547,3.4618123201396687,5825170438.48704,-1.64785850048065,8.32819136425948,49364.4,38.7769265434881,58.5472194682289,19343961.0
Colombia,1968,cereals_rice_milled_eqv,1276875.0,1690262.0,1.3237,22.693630341880343,3.492205210374759,5960212869.12968,-1.64785850048065,7.4475387831777,49364.4,38.7787291572781,58.5472194682289,19872503.0
Colombia,1968,maize,818000.0,886000.0,1.0831,22.693630341880343,3.492205210374759,5960212869.12968,-1.64785850048065,7.4475387831777,49364.4,38.7787291572781,58.5472194682289,19872503.0
Colombia,1969,cereals_rice_milled_eqv,1143960.0,1608021.0,1.4056,23.171100427350428,3.50101507589259,6450175213.74923,-1.64785850048065,6.98166307955375,49364.4,38.783235691753,58.5472194682289,20392264.0
Colombia,1969,maize,725000.0,872500.0,1.2034,23.171100427350428,3.50101507589259,6450175213.74923,-1.64785850048065,6.98166307955375,49364.4,38.783235691753,58.5472194682289,20392264.0
Colombia,1970,cereals_rice_milled_eqv,1044713.0,1637580.0,1.5674,22.884087606837607,3.486789703375214,7198360460.19887,-1.64785850048065,6.90862275848241,49364.4,38.783235691753,58.5472194682289,20905254.0
Colombia,1970,maize,661400.0,876800.0,1.3256,22.884087606837607,3.486789703375214,7198360460.19887,-1.64785850048065,6.90862275848241,49364.4,38.783235691753,58.5472194682289,20905254.0
Colombia,1971,cereals_rice_milled_eqv,1115010.0,1822400.0,1.6344,22.39722435897436,3.4879691597861795,7820380970.53674,-1.64785850048065,11.9402616979216,49364.4,40.6074808472285,58.5472194682289,21405413.0
Colombia,1971,maize,666500.0,818500.0,1.228,22.39722435897436,3.4879691597861795,7820380970.53674,-1.64785850048065,11.9402616979216,49364.4,40.6074808472285,58.5472194682289,21405413.0
Colombia,1972,cereals_rice_milled_eqv,1106940.0,1879970.0,1.6983,23.060446581196583,3.434912581186766,8671358732.68486,-1.64785850048065,12.4444589907729,49364.4,40.6200991437584,58.5472194682289,21898055.0
Colombia,1972,maize,624500.0,806200.0,1.2909000000000002,23.060446581196583,3.434912581186766,8671358732.68486,-1.64785850048065,12.4444589907729,49364.4,40.6200991437584,58.5472194682289,21898055.0
Colombia,1973,cereals_rice_milled_eqv,1115860.0,1958305.0,1.7549,23.036455128205127,3.5407186146988194,10315760000.3394,-1.64785850048065,22.5296486781843,49364.4,40.6345200540784,58.5472194682289,22396318.0
Colombia,1973,maize,580300.0,739100.0,1.2736,23.036455128205127,3.5407186146988194,10315760000.3394,-1.64785850048065,22.5296486781843,49364.4,40.6345200540784,58.5472194682289,22396318.0
Colombia,1974,cereals_rice_milled_eqv,1194450.0,2331749.0,1.9521,22.47367948717949,3.4359964072053097,12370029583.6419,-1.64785850048065,23.8709573656697,49364.4,40.6480396575034,58.5472194682289,22897871.0
Colombia,1974,maize,570100.0,791500.0,1.3883,22.47367948717949,3.4359964072053097,12370029583.6419,-1.64785850048065,23.8709573656697,49364.4,40.6480396575034,58.5472194682289,22897871.0
Colombia,1975,cereals_rice_milled_eqv,1194250.0,2301127.0,1.9268,22.422865384615385,3.477176157615605,13098633901.8673,-1.64785850048065,23.4375025650555,49364.4,40.6624605678233,58.5472194682289,23403731.0
Colombia,1975,maize,572700.0,722600.0,1.2617,22.422865384615385,3.477176157615605,13098633901.8673,-1.64785850048065,23.4375025650555,49364.4,40.6624605678233,58.5472194682289,23403731.0
Colombia,1976,cereals_rice_milled_eqv,1277850.0,2416340.0,1.8909,22.796506410256413,3.432407563343986,15341403660.4698,-1.64785850048065,19.8312249167931,49364.4,40.6759801712483,58.5472194682289,23913002.0
Colombia,1976,maize,647500.0,883700.0,1.3647,22.796506410256413,3.432407563343986,15341403660.4698,-1.64785850048065,19.8312249167931,49364.4,40.6759801712483,58.5472194682289,23913002.0
Colombia,1977,cereals_rice_milled_eqv,1187825.0,2205384.0,1.8566,23.235324786324785,3.4261820763348263,19470960619.1297,-1.64785850048065,33.802818357982,49364.4,40.8427219468229,58.5472194682289,24443926.0
Colombia,1977,maize,580500.0,752800.0,1.2968,23.235324786324785,3.4261820763348263,19470960619.1297,-1.64785850048065,33.802818357982,49364.4,40.8427219468229,58.5472194682289,24443926.0
Colombia,1978,cereals_rice_milled_eqv,1429165.0,2790442.0,1.9524,23.04275854700855,3.459392391883129,23263511958.0509,-1.64785850048065,17.7631590853462,49364.4,40.794051374493,58.5472194682289,25003608.0
Colombia,1978,maize,670900.0,862200.0,1.2851,23.04275854700855,3.459392391883129,23263511958.0509,-1.64785850048065,17.7631590853462,49364.4,40.794051374493,58.5472194682289,25003608.0
Colombia,1979,cereals_rice_milled_eqv,1373100.0,2772553.0,2.0191,23.0752094017094,3.44953691938474,27940411250.2732,-1.64785850048065,24.1340757440456,49364.4,40.808472284813,58.5472194682289,25579323.0
Colombia,1979,maize,615600.0,870200.0,1.4135,23.0752094017094,3.44953691938474,27940411250.2732,-1.64785850048065,24.1340757440456,49364.4,40.808472284813,58.5472194682289,25579323.0
Colombia,1980,cereals_rice_milled_eqv,1335650.0,2630836.0,1.9697,23.393762820512823,3.4203732996466787,33400735644.0481,-1.64785850048065,26.5526531495356,49364.4,40.8219918882379,58.5472194682289,26176195.0
Colombia,1980,maize,614400.0,853560.0,1.3892,23.393762820512823,3.4203732996466787,33400735644.0481,-1.64785850048065,26.5526531495356,49364.4,40.8219918882379,58.5472194682289,26176195.0
Colombia,1981,cereals_rice_milled_eqv,1375115.0,2784649.0,2.025,22.996596153846152,3.4303988439279194,36388366869.0309,-1.64785850048065,27.4537624347993,49364.4,40.8364127985579,58.5472194682289,26785982.0
Colombia,1981,maize,629000.0,880000.0,1.399,22.996596153846152,3.4303988439279194,36388366869.0309,-1.64785850048065,27.4537624347993,49364.4,40.8364127985579,58.5472194682289,26785982.0
Colombia,1982,cereals_rice_milled_eqv,1482110.0,2944115.0,1.9864,23.106427350427357,3.4037431185988183,38968039721.748,-1.64785850048065,24.7209882528585,49364.4,40.8499324019829,58.5472194682289,27405194.0
Colombia,1982,maize,636100.0,898500.0,1.4125,23.106427350427357,3.4037431185988183,38968039721.748,-1.64785850048065,24.7209882528585,49364.4,40.8499324019829,58.5472194682289,27405194.0
Colombia,1983,cereals_rice_milled_eqv,1344190.0,2775327.0,2.0646,23.64385042735043,3.443441773174926,38729822781.5997,-1.64785850048065,19.5973170624765,49364.4,40.8643533123028,58.5472194682289,28042329.0
Colombia,1983,maize,582300.0,863800.0,1.4834,23.64385042735043,3.443441773174926,38729822781.5997,-1.64785850048065,19.5973170624765,49364.4,40.8643533123028,58.5472194682289,28042329.0
Colombia,1984,cereals_rice_milled_eqv,1262760.0,2686790.0,2.1277,22.6956047008547,3.4721740641930574,38253120737.9671,-1.64785850048065,16.1616171361426,49364.4,40.8796755295178,58.5472194682289,28689032.0
Colombia,1984,maize,593000.0,864312.0,1.4575,22.6956047008547,3.4721740641930574,38253120737.9671,-1.64785850048065,16.1616171361426,49364.4,40.8796755295178,58.5472194682289,28689032.0
Colombia,1985,cereals_rice_milled_eqv,1180900.0,2564347.0,2.1715,22.84018376068376,3.394906785434821,34894419443.4881,-1.64785850048065,24.090174368125,49364.4,40.8968003605228,58.5472194682289,29326260.0
Colombia,1985,maize,540600.0,762600.0,1.4106,22.84018376068376,3.394906785434821,34894419443.4881,-1.64785850048065,24.090174368125,49364.4,40.8968003605228,58.5472194682289,29326260.0
Colombia,1986,cereals_rice_milled_eqv,1229269.0,2560672.0,2.083,22.910655982905983,3.401784692706402,34942489683.9712,-1.64785850048065,18.8424631612406,49364.4,40.9148264984227,58.5472194682289,29960101.0
Colombia,1986,maize,591600.0,788100.0,1.3321,22.910655982905983,3.401784692706402,34942489683.9712,-1.64785850048065,18.8424631612406,49364.4,40.9148264984227,58.5472194682289,29960101.0
Colombia,1987,cereals_rice_milled_eqv,1320800.0,2977121.0,2.254,23.595,3.4116504800255663,36373307085.0887,-1.64785850048065,23.302028364018,49364.4,40.9202343397927,58.5472194682289,30603048.0
